2020-03-25 06:49:29,b'RT @alison_arandi: Solo quiero despertar y escuchar decir #Ecuador y el mundo \xf0\x9f\x8c\x8d est\xc3\xa1 sano.\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc'
2020-03-25 06:48:13,"b'Mi #Ecuador del alma, me duele tanto saber por todo lo que est\xc3\xa1 pasando mi pa\xc3\xads \xf0\x9f\x92\x94 #quetodovuelvaalacalma'"
2020-03-25 06:48:05,b'#ATENCION @Salud_Ec @Lenin @ottosonnenh #Ecuador #COVID19Ecuador #CoronavirusEcuador\nes confiable esa informaci\xc3\xb3n y\xe2\x80\xa6 https://t.co/FkARWxI6AY'
2020-03-25 06:46:36,b'RT @lahoraecuador: #Resumen \xf0\x9f\x93\x8a\xf0\x9f\x93\x9d\n\nAs\xc3\xad crecieron los casos de #coronavirus en #Ecuador.\nLa nota completa en: https://t.co/gppsXdG1IV #Covid19\xe2\x80\xa6'
2020-03-25 06:46:22,b'Quien dice que aqu\xc3\xad no hay dise\xc3\xb1o. Lo fashion dejemos para Dior. #ecuador https://t.co/jGb59qOVPo'
2020-03-25 06:46:14,b'RT @elcomerciocom: #Covid19 | \xe2\x80\x9cSe apag\xc3\xb3 la mejor voz de Imbabura\xe2\x80\x9d. Un cantante es la primera v\xc3\xadctima del coronavirus en esta provincia del\xe2\x80\xa6'
2020-03-25 06:45:35,b'Por favor se\xc3\xb1ores @GoberdelGuayas @PedroPabloDuart @DEFENSORIAEC @PoliciaEcuador su ayuda en la especulaci\xc3\xb3n de los\xe2\x80\xa6 https://t.co/F3K10TvNeF'
2020-03-25 06:45:17,b'RT @alex_bladi_: Como es posible? @LoroHomero @Lenin @mariapaularomo @MIES_Zona9 @PoliciaEcuador @DDHH_Ec \nUds son el Estado y est\xc3\xa1n violan\xe2\x80\xa6'
2020-03-25 06:45:02,b'RT @AthosErasmus: Corre\xc3\xadsta \xf0\x9f\x91\x89@JoseVasconezA \nBloquear Por favor\n\n#Anticorre\xc3\xadsmo #Ecuador \n#block #bloquear'
2020-03-25 06:44:37,b'Corre\xc3\xadsta \xf0\x9f\x91\x89@JoseVasconezA \nBloquear Por favor\n\n#Anticorre\xc3\xadsmo #Ecuador \n#block #bloquear'
2020-03-25 06:43:06,b'RT @KaTetmx: Especial atenci\xc3\xb3n en #California #Alaska #Canada #Chile #Peru y #Ecuador por favor compartan el video para que m\xc3\xa1s gente pueda\xe2\x80\xa6'
2020-03-25 06:42:47,"b'Es hermosa. Por ella, nosalgandecasavean #Ecuador https://t.co/WNUNI4aQPU'"
2020-03-25 06:40:37,"b'RT @FFLORESV: Ya nos encontramos presentes en la #Sesi\xc3\xb3nVirtual de la @AsambleaEcuador, donde discutiremos sobre la situaci\xc3\xb3n actual en #Ec\xe2\x80\xa6'"
2020-03-25 06:40:20,b'RT @KaTetmx: Especial atenci\xc3\xb3n en #California #Alaska #Canada #Chile #Peru y #Ecuador por favor compartan el video para que m\xc3\xa1s gente pueda\xe2\x80\xa6'
2020-03-25 06:40:02,b'RT @57_AMAN: No se\xc3\xb1ores @CancilleriaEc hay muchos ni\xc3\xb1os y j\xc3\xb3venes que est\xc3\xa1n con sus padres en el exterior que requieren regresar al #Ecuado\xe2\x80\xa6'
2020-03-25 06:39:39,b'RT @elcomerciocom: #Covid19 | \xe2\x80\x9cSe apag\xc3\xb3 la mejor voz de Imbabura\xe2\x80\x9d. Un cantante es la primera v\xc3\xadctima del coronavirus en esta provincia del\xe2\x80\xa6'
2020-03-25 06:38:48,b'RT @57_AMAN: No se\xc3\xb1ores @CancilleriaEc hay muchos ni\xc3\xb1os y j\xc3\xb3venes que est\xc3\xa1n con sus padres en el exterior que requieren regresar al #Ecuado\xe2\x80\xa6'
2020-03-25 06:38:43,b'RT @Estacion_bcp: As\xc3\xad est\xc3\xa1 Salinas #Ecuador. Hace un mes / hoy #coronavirus via @jabrizp00 https://t.co/1yBDGa16TM'
2020-03-25 06:38:24,b'No se\xc3\xb1ores @CancilleriaEc hay muchos ni\xc3\xb1os y j\xc3\xb3venes que est\xc3\xa1n con sus padres en el exterior que requieren regresar\xe2\x80\xa6 https://t.co/7AwwiuG7Pt'
2020-03-25 06:38:20,b'RT @KatiuskaKing: Comparto mi opini\xc3\xb3n sobre el pago de los Bonos 2020 #Ecuador\n\n#EcuadorEnEmergencia\n#DeudaExterna\n#Deuda\n\nhttps://t.co/vsc\xe2\x80\xa6'
2020-03-25 06:37:29,b'RT @MadreLocura: \xc2\xbfEs mi idea o se busca posicionar el discurso de que la falta de atenci\xc3\xb3n efectiva a la pandemia del #COVID19 en #Ecuador\xe2\x80\xa6'
2020-03-25 06:36:26,b'RT @eluniversocom: #Ecuador sigue entre los pa\xc3\xadses con m\xc3\xa1s casos confirmados de #coronavirus en la regi\xc3\xb3n \xe2\x96\xba https://t.co/iQLIX7TzUK https:/\xe2\x80\xa6'
