2020-03-22 04:30:38,"b'RT @EfrenIcaza: Ouch!! @RichardM_A:\n@FEGASG te acaba de dar 3 en el ""chiri-siki"" frente a todo el #Ecuador... \xf0\x9f\x98\x85\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 \n#papel\xc3\xb3n https://t.co/8b\xe2\x80\xa6'"
2020-03-22 04:30:29,b'RT @VilmaPalma: QU\xc3\x89DATE EN TU CASA !!!! - #vilmapalma #peru #colombia #ecuador #bolivia #chile #mexico #centroamerica #eeuu #canada #europa\xe2\x80\xa6'
2020-03-22 04:30:25,b'RT @DiarioExtraEc: Covid19_ec: El n\xc3\xbamero de contagiados por #coronavirus aumenta a 506 en las 16 provincias del #Ecuador. Seg\xc3\xban las autorid\xe2\x80\xa6'
2020-03-22 04:30:25,b'RT @VilmaPalma: QU\xc3\x89DATE EN TU CASA !!!! - #vilmapalma #peru #colombia #ecuador #bolivia #chile #mexico #centroamerica #eeuu #canada #europa\xe2\x80\xa6'
2020-03-22 04:30:13,b'RT @SomosRC_Ec: Este fue el trabajo del gobierno de la #RevolucionCiudadana liderada por @MashiRafael y @JorgeGlas. \n\xf0\x9f\x91\x87 \n#Ecuador cuenta con\xe2\x80\xa6'
2020-03-22 04:30:12,b'RT @ecuainm_oficial: #ATENCION #URGENTE #Ecuador Revelan memor\xc3\xa1ndum en donde se niegan los fondos para atender la emergencia del presupuest\xe2\x80\xa6'
2020-03-22 04:30:11,"b'RT @taciturno99: 4. Al momento, en  #Ecuador  hay 7 muertos, 10 hospitalizados y 7 pacientes en UCI, esta diferencia se podr\xc3\xada atribuir  a\xe2\x80\xa6'"
2020-03-22 04:30:10,"b'RT @EfrenIcaza: Ouch!! @RichardM_A:\n@FEGASG te acaba de dar 3 en el ""chiri-siki"" frente a todo el #Ecuador... \xf0\x9f\x98\x85\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 \n#papel\xc3\xb3n https://t.co/8b\xe2\x80\xa6'"
2020-03-22 04:30:04,"b'RT @CondorECUADOR: Incre\xc3\xadble, #Ecuador es el \xc3\xbanico pa\xc3\xads en el mundo donde el Presidente no da la cara en una pandemia, m\xc3\xa1s a\xc3\xban cuando los e\xe2\x80\xa6'"
2020-03-22 04:30:04,b'RT @AlexisSanchezEC: #ElPeorGobiernoDeLaHistoria adem\xc3\xa1s despidi\xc3\xb3 a m\xc3\xa1s de 7 mil funcionarios de salud.\n\xc2\xbf Qu\xc3\xa9 ser\xc3\xada del #Ecuador ahora sin e\xe2\x80\xa6'
2020-03-22 04:30:02,b'RT @CrisNarvaezG: Estimado @EstebanOrtizMD si me da su opini\xc3\xb3n del an\xc3\xa1lisis sobre el uso de la Hidroxicloroquina y Azitromicina como tratam\xe2\x80\xa6'
2020-03-22 04:29:59,b'RT @EduX2019: Para ingreso a Coral:\n\nHipermercados Coral\nR\xc3\xado Cuenca - Ecuador...... con mascarilla y revisi\xc3\xb3n previa al instante.\n\nUn aplau\xe2\x80\xa6'
2020-03-22 04:29:59,b'RT @ecuainm_oficial: #ATENCION #URGENTE #Ecuador Revelan memor\xc3\xa1ndum en donde se niegan los fondos para atender la emergencia del presupuest\xe2\x80\xa6'
2020-03-22 04:29:54,b'RT @taciturno99: Hemos realizado un modelo de din\xc3\xa1mica de sistemas para #COVID\xe3\x83\xbc19  en #Ecuador  utilizando varios par\xc3\xa1metros epidemiol\xc3\xb3gico\xe2\x80\xa6'
2020-03-22 04:29:51,b'RT @teleSURtv: #Ecuador | Dimite ministra de la salud por falta de recursos para enfrentar la pandemia de #Covid-19 \xe2\x86\x92 https://t.co/2kIj7hnn\xe2\x80\xa6'
2020-03-22 04:29:41,b'RT @ErnstDam: Todos m\xc3\xa1s convencidos que nunca de que la verdadera pandemia que afecta al #Ecuador entero y que seguir\xc3\xa1 matando y dejando mo\xe2\x80\xa6'
2020-03-22 04:29:32,b'RT @ecuainm_oficial: #ATENCION #URGENTE #Ecuador Revelan memor\xc3\xa1ndum en donde se niegan los fondos para atender la emergencia del presupuest\xe2\x80\xa6'
2020-03-22 04:29:29,"b'RT @CondorECUADOR: Incre\xc3\xadble, #Ecuador es el \xc3\xbanico pa\xc3\xads en el mundo donde el Presidente no da la cara en una pandemia, m\xc3\xa1s a\xc3\xban cuando los e\xe2\x80\xa6'"
2020-03-22 04:29:10,b'RT @ecuainm_oficial: #ATENCION #URGENTE #Ecuador Revelan memor\xc3\xa1ndum en donde se niegan los fondos para atender la emergencia del presupuest\xe2\x80\xa6'
2020-03-22 04:29:05,"b'RT @TMT30_: Otras incidencias del #coronavirus #COVID19 en #Ecuador:\n\xe2\x9c\x8524 profesionales de la Salud, contagiados\n\xe2\x9c\x85Tras la saturaci\xc3\xb3n del 171\xe2\x80\xa6'"
2020-03-22 04:29:05,b'Estimado @EstebanOrtizMD si me da su opini\xc3\xb3n del an\xc3\xa1lisis sobre el uso de la Hidroxicloroquina y Azitromicina como\xe2\x80\xa6 https://t.co/sGOCXXaz2v'
2020-03-22 04:29:02,b'RT @teleSURtv: #Ecuador | Dimite ministra de la salud por falta de recursos para enfrentar la pandemia de #Covid-19 \xe2\x86\x92 https://t.co/2kIj7hnn\xe2\x80\xa6'
2020-03-22 04:28:55,b'RT @EduX2019: Para ingreso a Coral:\n\nHipermercados Coral\nR\xc3\xado Cuenca - Ecuador...... con mascarilla y revisi\xc3\xb3n previa al instante.\n\nUn aplau\xe2\x80\xa6'
2020-03-22 04:28:53,b'RT @dw_espanol: Las \xc3\xbaltimas noticias sobre #COVID19\n\n\xe2\x96\xaa Registran los dos primeros casos en Gaza \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n\xe2\x96\xaa Aumentan muertes en #Panam\xc3\xa1\xf0\x9f\x87\xb5\xf0\x9f\x87\xa6  y #Bras\xe2\x80\xa6'
2020-03-22 04:28:48,"b'@revistavistazo Punto para la credibilidad del #Ecuador , \nY esto para @CynthiaViteri6 \xf0\x9f\x96\x95'"
2020-03-22 04:28:46,b'RT @eluniversocom: Uso obligatorio de mascarillas y circulaci\xc3\xb3n restringida por el n\xc3\xbamero de c\xc3\xa9dula son otras sugerencias del alcalde de #Q\xe2\x80\xa6'
