,fecha,tweets
5065,2020-04-03 00:00:00,RT @PaolaCabezasC: Dos de los tres casos de #COVID2019Ec registrados en #Esmeraldas fueron dados de alta. Están sanos. Gracias a los médico…
5066,2020-04-03 00:00:00,¡#ProtegemosTusDerechos! La Corte Constitucional emitió dictamen favorable de constitucionalidad del Decreto Ejecut… https://t.co/lHFSs1cdeH
5067,2020-04-02 23:59:51,RT @EcuadorPlay: Colapso en el hospital del Niño Dr. Francisco Icaza Bustamante. Personal de enfermería comienza a sentir síntomas de #COVI…
5068,2020-04-02 23:59:48,"Mientras el gobierno y algunos distraídos le hacen la guerra al “fake news”, seguimos con este problema.… https://t.co/zmstauURTx"
5069,2020-04-02 23:59:47,"RT @somos_rc: COMUNICADO | La bancada de la #RevoluciónCiudadana con respecto a la votación de la resolución de hoy, aclara: nuestro voto f…"
5070,2020-04-02 23:59:37,RT @EcuadorPlay: Colapso en el hospital del Niño Dr. Francisco Icaza Bustamante. Personal de enfermería comienza a sentir síntomas de #COVI…
5071,2020-04-02 23:59:35,RT @PaolaCabezasC: Dos de los tres casos de #COVID2019Ec registrados en #Esmeraldas fueron dados de alta. Están sanos. Gracias a los médico…
5072,2020-04-02 23:59:32,RT @Sandy_Coba: Nos faltan recursos pero nos sobran ladrones! #COVID2019Ec https://t.co/SlkKZdPAaw
5073,2020-04-02 23:59:31,"RT @CompromisoRC: #ElMashiEnMedios | #Agéndalo📌
Este jueves 2 de abril, nuestro compañero @MashiRafael dialogará en @CNNMex con Carmen Aris…"
5074,2020-04-02 23:59:27,"RT @somos_rc: COMUNICADO | La bancada de la #RevoluciónCiudadana con respecto a la votación de la resolución de hoy, aclara: nuestro voto f…"
5075,2020-04-02 23:59:23,"RT @somos_rc: COMUNICADO | La bancada de la #RevoluciónCiudadana con respecto a la votación de la resolución de hoy, aclara: nuestro voto f…"
5076,2020-04-02 23:59:12,"HDLGP deGuschmer y este @PedroPabloDuart destruyeron guayaquil .....NUNCA OLVIDAR 

Carlos Vera
Vivanco
#COVID2019Ec https://t.co/VJHP30FLC9"
5077,2020-04-02 23:59:08,RT @PaolaCabezasC: Dos de los tres casos de #COVID2019Ec registrados en #Esmeraldas fueron dados de alta. Están sanos. Gracias a los médico…
5078,2020-04-02 23:59:06,"RT @ottosonnenh: En un diálogo por videoconferencia con médicos especialistas ecuatorianos y extranjeros, analizamos varios puntos de vista…"
5079,2020-04-02 23:59:06,RT @EcuadorPlay: Colapso en el hospital del Niño Dr. Francisco Icaza Bustamante. Personal de enfermería comienza a sentir síntomas de #COVI…
5080,2020-04-02 23:59:04,RT @jean_cano: Alguien debe responder por esto. Las advertencias estaban claras. #GuayaquilSOS #COVID2019Ec https://t.co/0Ffvae7j5U
5081,2020-04-02 23:59:01,"RT @ANT_ECUADOR: #ANTManabí | Funcionarios de #ANT realizan visitas a  estaciones de servicio de la provincia, para constatar que exista ab…"
5082,2020-04-02 23:59:01,"#COVID2019Ec 
@MashiRafael
   : 'Es imperdonable que aún no se haya enfrentado la crisis con todos los medios'… https://t.co/vkXRNuGM0k"
5083,2020-04-02 23:58:59,RT @PaolaCabezasC: Dos de los tres casos de #COVID2019Ec registrados en #Esmeraldas fueron dados de alta. Están sanos. Gracias a los médico…
5084,2020-04-02 23:58:59,"RT @ottosonnenh: En un diálogo por videoconferencia con médicos especialistas ecuatorianos y extranjeros, analizamos varios puntos de vista…"
5085,2020-04-02 23:58:57,"RT @EcuadorVideo: Situación muy triste en la que un joven pide desesperado   atención para su madre por su estado de emergencia, y le niega…"
5086,2020-04-02 23:58:56,"RT @ecuainm_oficial: ▶️#ATENCIÓN CONAIE, FUT y Frente Popular se unifican para pronunciarse sobre emergencia por #COVID2019Ec. Piden que se…"
5087,2020-04-02 23:58:54,"RT @ottosonnenh: En un diálogo por videoconferencia con médicos especialistas ecuatorianos y extranjeros, analizamos varios puntos de vista…"
5088,2020-04-02 23:58:52,"RT @EnMediatica: 📌En #Guayaquil, @CynthiaViteri6 impide aterrizaje de un vuelo humanitario, @mariapaularomo dijo ""no hay que polemizar""
📌Al…"
5089,2020-04-02 23:58:45,"RT @EcuadorPlay: ""No hay autoridades estamos solas, los médicos casi no vienen, no tenemos insumos médicos y ya somos 3 enfermeras positiva…"
5090,2020-04-02 23:58:44,"RT @oscar_tmpr: Una vez más el pueblo indígena demostrando su solidaridad, esta vez trayendo eucalipto, jengibre y demás plantas medicinale…"
5091,2020-04-02 23:58:37,"RT @somos_rc: COMUNICADO | La bancada de la #RevoluciónCiudadana con respecto a la votación de la resolución de hoy, aclara: nuestro voto f…"
5092,2020-04-02 23:58:34,"RT @oscar_tmpr: ¡UN EJEMPLO DE SOLIDARIDAD¡
El pueblo indígena desde varias comunidades del cantón Colta están enviando plantas medicinales…"
5093,2020-04-02 23:58:30,"RT @ottosonnenh: En un diálogo por videoconferencia con médicos especialistas ecuatorianos y extranjeros, analizamos varios puntos de vista…"
5094,2020-04-02 23:58:28,"RT @ottosonnenh: En un diálogo por videoconferencia con médicos especialistas ecuatorianos y extranjeros, analizamos varios puntos de vista…"
5095,2020-04-02 23:58:25,RT @EcuadorPlay: Colapso en el hospital del Niño Dr. Francisco Icaza Bustamante. Personal de enfermería comienza a sentir síntomas de #COVI…
5096,2020-04-02 23:58:24,"RT @EcuadorPlay: #DobleMoral Alcaldesa de Guayaquil @CynthiaViteri6 impide aterrizaje de un vuelo humanitario , @mariapaularomo dijo ""no ha…"
5097,2020-04-02 23:58:23,RT @Sandy_Coba: Nos faltan recursos pero nos sobran ladrones! #COVID2019Ec https://t.co/SlkKZdPAaw
5098,2020-04-02 23:58:10,"RT @EcuadorPlay: ""No hay autoridades estamos solas, los médicos casi no vienen, no tenemos insumos médicos y ya somos 3 enfermeras positiva…"
5099,2020-04-02 23:58:06,"RT @czamoramatute: #Acciones #COVID2019Ec 

La gestión continúa: precautelar y priorizar la salud y la vida 

Decenas de médicos recibieron…"
5100,2020-04-02 23:58:03,"RT @ottosonnenh: En un diálogo por videoconferencia con médicos especialistas ecuatorianos y extranjeros, analizamos varios puntos de vista…"
5101,2020-04-02 23:58:01,"RT @EcuadorPlay: #DobleMoral Alcaldesa de Guayaquil @CynthiaViteri6 impide aterrizaje de un vuelo humanitario , @mariapaularomo dijo ""no ha…"
5102,2020-04-02 23:58:00,RT @PaolaCabezasC: Dos de los tres casos de #COVID2019Ec registrados en #Esmeraldas fueron dados de alta. Están sanos. Gracias a los médico…
5103,2020-04-02 23:57:59,"RT @ottosonnenh: En un diálogo por videoconferencia con médicos especialistas ecuatorianos y extranjeros, analizamos varios puntos de vista…"
5104,2020-04-02 23:57:57,"RT @laradiodelsur: ¡ TRISTE ! En Ecuador un joven pide desesperado atención para su madre por su estado de emergencia, y le niegan la ayuda…"
5105,2020-04-02 23:57:56,"RT @EcuadorVideo: Situación muy triste en la que un joven pide desesperado   atención para su madre por su estado de emergencia, y le niega…"
5106,2020-04-02 23:57:56,"RT @somos_rc: COMUNICADO | La bancada de la #RevoluciónCiudadana con respecto a la votación de la resolución de hoy, aclara: nuestro voto f…"
5107,2020-04-02 23:57:54,"RT @ottosonnenh: En un diálogo por videoconferencia con médicos especialistas ecuatorianos y extranjeros, analizamos varios puntos de vista…"
5108,2020-04-02 23:57:53,RT @PaolaCabezasC: Dos de los tres casos de #COVID2019Ec registrados en #Esmeraldas fueron dados de alta. Están sanos. Gracias a los médico…
5109,2020-04-03 00:05:12,#diosito te pido por mi país Ecuador 🇪🇨 #CoronavirusEcuador
5110,2020-04-02 18:33:39,dios es para los ricos porque veo a muchos pastores ganando demasiada plata con su alcohol en gel bendito . #Cristo… https://t.co/8ztwFlYwq0
5111,2020-04-02 12:35:27,"Dios me dijo... 

#amigo #amistad #libertad #religion #generosidad #Dios #Jesus #Cristo #fe #Vida #evangelio… https://t.co/yuCBZPoXws"
5112,2020-04-02 10:01:31,"@salazar_octavio Acepta lo q te viene, supera todo con una sonrisa, medita, canta y abraza arboles...en definitiva,… https://t.co/pM2LFXjfNb"
5113,2020-04-01 22:04:44,"#Diosito protegenos, somos tus hijos, no somos dignos de que nos escuches, porque te hemos fallado. Pero tu nos per… https://t.co/0TXumK6FaK"
5114,2020-04-01 17:12:51,"""En el pliegue"" #coronavirus #diosito #BuenMiércoles https://t.co/Osa6XLuTrQ"
5115,2020-04-01 12:41:51,"Dios me dijo...

#gracias #sabiduria #añonuevo #religion #generosidad #Dios #Jesus #Cristo #fe #Vida #evangelio… https://t.co/k0VEYlMuls"
5116,2020-04-01 00:06:58,"me queda el consuelo de que si #diosito no nos da licencia, los perritos gobernarán el mundo #dia17"
5117,2020-03-31 20:36:41,"@lopezobrador_ #Diosito, #Santa Solo pido un milagro... llévense a @lopezobrador_  a donde no pueda dañar a #México… https://t.co/HZ3BHivDNk"
5118,2020-03-31 12:48:24,"Dios me dijo 

#confianza #auxilio #libertad #generosidad #Dios #Jesus #Cristo #fe #Vida #evangelio #cristiano… https://t.co/mWbgjmdKZT"
5119,2020-03-31 12:45:54,"Este rito se llama ""etallác ay ojih ed atup"" y con él se pretende que aquello que ha matado a una persona se esparz… https://t.co/Z3J8UCD9bn"
5120,2020-03-31 05:03:33,En tus manos estamos #Diosito ❤️
5121,2020-03-31 01:03:19,"Cuando la noche es más oscura se viene el día en tu corazón
#Diosito https://t.co/9WhKGZBCnD"
5122,2020-03-31 00:53:56,Cuando la.noche es más.pscura se viene. El día en tu corazón #diosito #indio https://t.co/xtNwDAHe4X
5123,2020-03-31 00:05:43,#Diosito ay te encargo  se nos  haga realidad..😈 https://t.co/nc1bJk9Lcp
5124,2020-03-30 12:39:57,"Dios me dijo...

#amigo #amistad #libertad #religion #generosidad #Dios #Jesus #Cristo #fe #Vida #evangelio… https://t.co/LTMXIykiyJ"
5125,2020-03-30 12:17:42,Le pido a #Diosito que nos ilumine en este Nuevo camino que comienza hoy.
5126,2020-03-30 05:36:54,@vampipe @JimenezEspriu @FedericoArreola La diferencia es que nuestro querido #CacasObrador ya pidió perdón a… https://t.co/0p3M4itT6u
5127,2020-03-30 04:52:38,Gracias #diosito por darme el don de transmitir tanto a través de la música
5128,2020-03-29 20:23:28,"Voy a citar esto diciendo lo que es :
Hay gente que aunque nomas le quedan 10 pesos para la semana prefiere donarlo… https://t.co/VvIJ2iG6GS"
5129,2020-03-29 19:05:45,"Algo rápido, pero eficaz. No tengas miedo. 
Ayuda si así lo puedes..
Dios está contigo y nadie puede contra eso.… https://t.co/2rEQP8jiG8"
5130,2020-03-29 15:05:00,A mi ya nada me impresiona no necesitó ver los números porque se que va ver mad contagiados y más fallecidos lament… https://t.co/lCBdMknYUU
5131,2020-03-29 14:02:42,"Dios me dijo...

#amigo #esfuerzo #amistad #libertad #religion #generosidad #Dios #Jesus #Cristo #fe #Vida… https://t.co/B1Z85zS698"
5132,2020-03-29 10:50:33,Acá a las 7:50 de la mañana enseñándole sobre la religión a @varelaguus #diosito
5133,2020-03-28 19:57:36,"#Covid19 #Virus #Diosito en Viña del mar, Chile https://t.co/PnWf7rYEXH"
5134,2020-03-28 12:48:35,"Dios me dijo...
#confianza #auxilio #amistad #libertad #religion #generosidad #Dios #Jesus #Cristo #fe #Vida… https://t.co/MN71meas4g"
5135,2020-03-28 00:21:43,"@adrifranco81 @CamiloMusica Gracias #Diosito, por haber hecho a la pulga perfecta💚"
5136,2020-03-27 18:48:33,"RT @ImWaff: Yo solo creo en un Dios, Y jamas se vestiria asi
-Capitan America
Como se vestiria Dios:

#tradicionalart
#draw
#Diosito https:…"
5137,2020-03-27 12:50:19,"Dios me dijo...

#confianza #auxilio #compasion #pedir #generosidad #Dios #Jesus #Cristo #fe #Vida #evangelio… https://t.co/8dizyupp9m"
5138,2020-03-26 12:57:24,"Dios me dijo

#gracias #esfuerzo #sabiduria #añonuevo #religion #generosidad #Dios #Jesus #Cristo #fe #Vida… https://t.co/gEbNRFVj88"
5139,2020-03-26 12:29:33,RT @pibesenga: #diosito  se marca algo ahi😈😈 https://t.co/ekKsVZdsO6
5140,2020-04-03 00:47:39,"RT @TabascoHOY: #Entérate ⚡️
Salud reportó en su informe diario la suma de diez nuevos casos de #Covid19 en el estado de #Tabasco, siendo u…"
5141,2020-04-03 00:47:18,#Entérate Confirma Hospital Santa Rosa de Viterbo que trasladaron a paciente sospechosa de Covid-19 (aún no se sabe… https://t.co/J2zzh50CFP
5142,2020-04-03 00:47:15,RT @SEMAR_mx: #Entérate Personal Naval proporcionó apoyo como puente de ayuda humanitaria mediante la evacuación médica de un pasajero de n…
5143,2020-04-03 00:47:12,"RT @ViceVenezuela: #Entérate || La vicepdta. Ejecutiva de la República, @drodriven2, recibió de manos del Pdte. de la #AN, @LuisEParra78, l…"
5144,2020-04-03 00:47:02,🤔 #ENTÉRATE: Con una reforma de ley se buscará establecer un plazo para la publicación de los decretos en el Boletí… https://t.co/LfqASW50Pv
5145,2020-04-03 00:46:48,"RT @alebrijes1: #Entérate En marzo se vendieron  en México 87 mil 517 autos nuevos, 25.5% menos que el año pasado,  señala el INEGI. #Abrie…"
5146,2020-04-03 00:46:40,"#ENTÉRATE en @FinanzasEH de @ElHorizontemx

vía&gt;&gt;&gt; @_brendagzaa

Si no nos mata el virus nos matará la crisis econó… https://t.co/cvdsj5bbjS"
5147,2020-04-03 00:46:39,"RT @telediariomty: #ENTÉRATE 🤩

¡Atención fanáticas!: Carlos Rivera abre las puertas de su casa para cantarte

➡️ https://t.co/loG601evyC h…"
5148,2020-04-03 00:46:37,RT @Al_Chile_Ags: #Entérate Arranca @lopezobrador_ abril con una desaprobación mayor al 50% https://t.co/Fymnfl0UAM @RoyCampos advierte que…
5149,2020-04-03 00:46:36,RT @SoyAdriCas: #Enterate El Alcalde de Cumaná Luis Javier Sifontes te hace una invitación a ser responsable en tus actos ante la prevenció…
5150,2020-04-03 00:46:27,"RT @TabascoHOY: #Entérate ⚡️
Carlos Rivera lanzó un mensaje en su cuenta personal de Instagram para sobrellevar la contingencia sanitaria a…"
5151,2020-04-03 00:46:25,"RT @TamaulipasSalud: #Comunicado #Oficial
Estudia Salud 16 nuevos casos sospechosos a #COVID19Mx en #Tamaulipas

#Entérate aquí ⬇️
https://…"
5152,2020-04-03 00:46:15,#Enterate las cuadrillas de trabajo de SERVIAMSA continúan  cumpliendo con la recolección de desechos sólidos y por… https://t.co/HV3BmwIRh5
5153,2020-04-03 00:46:08,"RT @MinIndustriasVE: #Entérate || Vicepresidenta Ejecutiva, @DrodriguezVen señaló que los el gobierno de los Estados Unidos quieren ocultar…"
5154,2020-04-03 00:46:00,"RT @IMPLANTlalne: #Entérate 📰⚠

El gobierno de Tlalnepantla trabaja para mantener informada a la ciudadanía. Unidades de municipio harán pe…"
5155,2020-04-03 00:45:53,"RT @IMPLANTlalne: #Entérate 📰⚠

El gobierno de Tlalnepantla trabaja en el suministro de agua.

¡Porque juntos hacemos de @TlalnepantladeB #…"
5156,2020-04-03 00:45:07,"#Entérate La final no ha cambiado, es cuestión de tiempo esperar a tener la fecha #golfmexico https://t.co/igOZMJ7WiX"
5157,2020-04-03 00:45:03,"RT @CuartaPlana: #Enterate #Noticias #Oaxaca #coronavirus #SusanaDistancia #QuedateEnCasa

Autoridades municipales de #Ixtlán de Juárez res…"
5158,2020-04-03 00:45:00,"#Entérate | #VIDEO - La crisis del #COVID19 ''nos vino como anillo al dedo'': #AMLO 

#ComoAnilloAlDedo… https://t.co/DALC1TzdwQ"
5159,2020-04-03 00:44:56,RT @abcradiopuebla1: #ENTÉRATE 👤 Nombran a Alfonso Rosales como nuevo titular del Cereso de San Pedro Cholula https://t.co/2W9uUuTHW7
5160,2020-04-03 00:44:55,"RT @Revolucion3_0: El Invea continuará llevando a cabo estas acciones, a efecto de constatar lo establecido en el acuerdo publicado en la G…"
5161,2020-04-03 00:44:49,RT @_dblancog: #ENTERATE || La presidenta de @FundabitOficial Ing @vane_prieto te invita a visitar la maravillosa Biblioteca 📚💻  donde enco…
5162,2020-04-03 00:44:32,"RT @EducGuerrero: 📣#Entérate| “Ante todo, soy una persona.” 🙋🏻‍♂️ Hoy celebramos el “Día Mundial de 
Concienciación del Autismo,” priorizan…"
5163,2020-04-03 00:44:31,RT @ElUniversalOax: #Entérate | En Oaxaca alrededor de 5 mil niñas y niños viven con autismo; a nivel nacional se calcula que de cada mil p…
5164,2020-04-03 00:44:26,#Entérate @LamudiMX lanzó la iniciativa #NoTePreocupesPorLaRenta. | Conoce de qué se trata en 👉🏼… https://t.co/jtbzwpDbIH
5165,2020-04-03 00:44:16,"RT @CuartaPlana: Anuncia @alejandromurat nuevas Medidas para evitar el #COVID19; Anuncia cierre de playas, mercado, supermercados y restaur…"
5166,2020-04-03 00:44:08,"RT @INAMEH: #1Abr #INAMEHInforma
La Prevención es la clave en la lucha contra el Coronavirus...
#ENTÉRATE entorno al Virus. 👇🏼👇🏼👇🏼 https://…"
5167,2020-04-03 00:43:56,#Entérate / Desconoce el Cabildo de  @NochixtlanMp19 al regidor y también exedil Rubén Alcides Miguel Miguel por fl… https://t.co/V2xCgYIA5t
5168,2020-04-03 00:43:52,RT @MinIndustriasVE: #Entérate || Puedes contribuir a detener la propagación del #covid19 tomando las medidas de prevención necesarias http…
5169,2020-04-03 00:43:49,"RT @EcoMineriaVE: #Entérate 📢 Despliegue de Despistaje Amplio y Personalizado han visitado 74.031 personas.

Al día de hoy han respondido l…"
5170,2020-04-03 00:43:45,"RT @MCasiqueOlivos: #Entérate En 10 meses (Enero 2019 a octubre 2019)  en #Veracruz se registraron 42 mil 441 delitos, de acuerdo con el SE…"
5171,2020-04-03 00:43:40,"El mundo supera los 51 mil muertos y el millón de contagiados por COVID19; Solo #Italia registra 14,675 muertos,… https://t.co/yj8M3GQ8hH"
5172,2020-04-03 00:43:36,RT @InparquesGobVe2: #Enterate 📢 || Los ojos de las libélulas son los más grandes y unos de los más precisos de todos los insectos. Están c…
